user_id,product_id,interaction_type,timestamp,session_id,device_type,duration_seconds,rating
user_00821,prod_00235,view,2025-04-29 08:31:00,sess_bb035ab4,tablet,294,
user_00952,prod_00170,like,2025-05-05 08:31:00,sess_183c1310,tablet,224,
user_00097,prod_00429,view,2025-05-10 08:31:00,sess_29505938,tablet,61,
user_00905,prod_00143,view,2025-07-10 08:31:00,sess_b80ce576,tablet,194,
user_00591,prod_00093,view,2025-07-21 08:31:00,sess_38b78f4e,desktop,145,
user_00621,prod_00075,like,2025-05-15 08:31:00,sess_d53fb8af,tablet,244,
user_00411,prod_00323,view,2025-06-02 08:31:00,sess_b9c5d1c1,mobile,64,
user_00549,prod_00191,view,2025-07-18 08:31:00,sess_3247a435,mobile,15,
user_00868,prod_00294,view,2025-05-25 08:31:00,sess_66b4ded0,mobile,231,
user_00565,prod_00469,view,2025-06-09 08:31:00,sess_c883aaef,tablet,247,
user_00913,prod_00060,like,2025-07-19 08:31:00,sess_6c31e9b9,mobile,140,
user_00071,prod_00335,view,2025-06-14 08:31:00,sess_30d63c53,mobile,242,
user_00394,prod_00499,like,2025-05-03 08:31:00,sess_43680cee,tablet,122,
user_00665,prod_00245,like,2025-07-21 08:31:00,sess_16ec5bc1,desktop,102,
user_00353,prod_00314,view,2025-07-09 08:31:00,sess_5553eeef,tablet,189,
user_00077,prod_00340,view,2025-05-09 08:31:00,sess_e867e72e,tablet,60,
user_00179,prod_00320,like,2025-05-30 08:31:00,sess_105d04b4,mobile,116,
user_00701,prod_00043,view,2025-06-13 08:31:00,sess_16c9f60e,tablet,18,
user_00466,prod_00239,view,2025-05-10 08:31:00,sess_216eb65a,mobile,90,
user_00060,prod_00480,like,2025-05-20 08:31:00,sess_36950a57,desktop,189,
user_00624,prod_00468,view,2025-05-01 08:31:00,sess_4f97110c,desktop,169,
user_00256,prod_00167,like,2025-06-01 08:31:00,sess_37f5a4f2,desktop,93,
user_00847,prod_00099,view,2025-05-29 08:31:00,sess_37f7bb28,mobile,205,
user_00202,prod_00239,view,2025-07-20 08:31:00,sess_7e2f1408,tablet,40,
user_00340,prod_00033,like,2025-05-16 08:31:00,sess_7e481dbc,mobile,114,
user_00790,prod_00219,view,2025-06-17 08:31:00,sess_ff592f65,tablet,160,
user_00407,prod_00136,like,2025-07-16 08:31:00,sess_5dc3fd96,mobile,27,
user_00957,prod_00070,like,2025-05-29 08:31:00,sess_48653111,desktop,98,
user_00486,prod_00164,like,2025-07-16 08:31:00,sess_fc9faefe,mobile,195,
user_00359,prod_00068,view,2025-06-10 08:31:00,sess_e6d2bed4,mobile,258,
user_00582,prod_00129,view,2025-07-23 08:31:00,sess_09bd7576,mobile,175,
user_00565,prod_00332,like,2025-06-18 08:31:00,sess_885ec47f,tablet,92,
user_00456,prod_00411,view,2025-06-12 08:31:00,sess_d086e6ea,mobile,276,
user_00194,prod_00430,view,2025-07-07 08:31:00,sess_b6ed0f37,mobile,21,
user_01000,prod_00267,view,2025-05-11 08:31:00,sess_00f7d0cb,desktop,104,
user_00631,prod_00226,like,2025-07-11 08:31:00,sess_40a66492,mobile,81,
user_00859,prod_00454,view,2025-07-10 08:31:00,sess_eb855f1b,desktop,71,
user_00689,prod_00354,view,2025-05-13 08:31:00,sess_8f9edfaa,desktop,25,
user_00125,prod_00227,like,2025-07-12 08:31:00,sess_e444c235,tablet,94,
user_00950,prod_00261,view,2025-05-13 08:31:00,sess_e15e8dfa,desktop,54,
user_00115,prod_00004,like,2025-04-28 08:31:00,sess_6a147bb5,mobile,156,
user_00638,prod_00033,like,2025-06-16 08:31:00,sess_d2652821,tablet,239,
user_00660,prod_00286,view,2025-07-06 08:31:00,sess_1d712766,tablet,246,
user_00280,prod_00382,view,2025-06-28 08:31:00,sess_1b04b2a7,mobile,241,
user_00151,prod_00061,like,2025-04-26 08:31:00,sess_6e698621,tablet,74,
user_00496,prod_00310,cart,2025-05-20 08:31:00,sess_2a58446e,tablet,134,
user_00973,prod_00435,view,2025-05-17 08:31:00,sess_59afcaf7,desktop,131,
user_00309,prod_00188,like,2025-05-20 08:31:00,sess_8c2a1072,tablet,240,
user_00198,prod_00050,view,2025-06-27 08:31:00,sess_b4c35a5b,desktop,152,
user_00746,prod_00314,view,2025-06-06 08:31:00,sess_8a8ec3c6,desktop,145,
user_00328,prod_00209,view,2025-06-26 08:31:00,sess_e15fef4e,mobile,110,
user_00168,prod_00466,like,2025-06-29 08:31:00,sess_70048044,desktop,261,
user_00191,prod_00113,like,2025-07-20 08:31:00,sess_9623b387,tablet,154,
user_00441,prod_00002,view,2025-04-30 08:31:00,sess_387da306,desktop,157,
user_00035,prod_00241,view,2025-05-18 08:31:00,sess_e2f50de2,mobile,60,
user_00527,prod_00245,view,2025-05-23 08:31:00,sess_f35d3693,tablet,16,
user_00554,prod_00409,view,2025-06-14 08:31:00,sess_3a9714bb,tablet,86,
user_00502,prod_00232,view,2025-07-04 08:31:00,sess_e58a44ac,desktop,169,
user_00720,prod_00008,view,2025-06-28 08:31:00,sess_6eebc4d2,desktop,47,
user_00872,prod_00424,view,2025-06-16 08:31:00,sess_f08985db,mobile,208,
user_00862,prod_00128,like,2025-05-21 08:31:00,sess_31e82323,mobile,238,
user_00577,prod_00319,like,2025-05-25 08:31:00,sess_28bd7e83,mobile,220,
user_00397,prod_00047,view,2025-07-10 08:31:00,sess_258cd3a6,tablet,230,
user_00604,prod_00490,like,2025-06-06 08:31:00,sess_d9727384,mobile,210,
user_00389,prod_00251,cart,2025-05-16 08:31:00,sess_f50c5bd8,mobile,213,
user_00680,prod_00354,view,2025-07-19 08:31:00,sess_5c1303a0,mobile,232,
user_00221,prod_00478,like,2025-07-07 08:31:00,sess_b02b528d,desktop,42,
user_00684,prod_00372,view,2025-06-09 08:31:00,sess_b60bcfa1,mobile,232,
user_00911,prod_00334,view,2025-06-03 08:31:00,sess_8624c68a,mobile,239,
user_00225,prod_00056,view,2025-06-22 08:31:00,sess_4d700ca0,tablet,81,
user_00568,prod_00430,view,2025-05-23 08:31:00,sess_52d5c289,tablet,217,
user_00753,prod_00048,view,2025-06-19 08:31:00,sess_17b23372,mobile,170,
user_00308,prod_00278,like,2025-06-02 08:31:00,sess_25674cfd,mobile,69,
user_00755,prod_00194,like,2025-06-20 08:31:00,sess_8716024f,tablet,262,
user_00468,prod_00248,like,2025-05-08 08:31:00,sess_59506840,tablet,69,
user_00778,prod_00485,view,2025-07-12 08:31:00,sess_cc86c770,tablet,79,
user_00704,prod_00184,view,2025-05-13 08:31:00,sess_d72a871f,tablet,293,
user_00079,prod_00303,like,2025-05-21 08:31:00,sess_42a2c260,desktop,141,
user_00163,prod_00061,view,2025-07-07 08:31:00,sess_62f46385,tablet,205,
user_00069,prod_00004,like,2025-05-23 08:31:00,sess_26856c72,desktop,198,
user_00675,prod_00467,view,2025-05-13 08:31:00,sess_1a012c04,tablet,113,
user_01000,prod_00252,like,2025-07-04 08:31:00,sess_cd8d155f,desktop,162,
user_00166,prod_00224,purchase,2025-06-21 08:31:00,sess_bf639928,mobile,108,2.4
user_00141,prod_00249,view,2025-07-20 08:31:00,sess_468663b9,desktop,42,
user_00717,prod_00380,view,2025-05-23 08:31:00,sess_0a91eb0d,desktop,228,
user_00266,prod_00247,view,2025-07-21 08:31:00,sess_d0a4fbc0,tablet,166,
user_00394,prod_00129,view,2025-04-25 08:31:00,sess_a2548692,mobile,210,
user_00412,prod_00202,like,2025-07-06 08:31:00,sess_07108aca,tablet,160,
user_00342,prod_00061,like,2025-05-09 08:31:00,sess_126b3248,tablet,31,
user_00078,prod_00337,cart,2025-05-15 08:31:00,sess_f0b1a71c,mobile,34,
user_00906,prod_00220,like,2025-07-24 08:31:00,sess_45bd2d19,mobile,209,
user_00858,prod_00112,view,2025-06-25 08:31:00,sess_00902d41,desktop,170,
user_00023,prod_00172,view,2025-07-01 08:31:00,sess_384f0c02,tablet,219,
user_00011,prod_00499,view,2025-06-19 08:31:00,sess_d51e3183,desktop,98,
user_00291,prod_00440,view,2025-04-27 08:31:00,sess_4b409810,tablet,109,
user_00975,prod_00232,view,2025-06-21 08:31:00,sess_bc77cf7f,tablet,187,
user_00538,prod_00248,purchase,2025-05-04 08:31:00,sess_8a05d540,mobile,27,4.0
user_00386,prod_00157,like,2025-07-11 08:31:00,sess_9f8287e3,desktop,273,
user_00395,prod_00254,view,2025-06-18 08:31:00,sess_24cd586d,tablet,16,
user_00649,prod_00275,like,2025-05-02 08:31:00,sess_fc5bcbe2,tablet,194,
user_00917,prod_00009,view,2025-06-01 08:31:00,sess_8922c3e1,desktop,161,
user_00592,prod_00193,purchase,2025-05-14 08:31:00,sess_35038088,mobile,296,2.6
user_00171,prod_00435,cart,2025-06-18 08:31:00,sess_698676fe,mobile,210,
user_00375,prod_00149,view,2025-07-15 08:31:00,sess_4d6f869e,tablet,223,
user_00052,prod_00026,like,2025-06-12 08:31:00,sess_06c93197,tablet,221,
user_00505,prod_00449,view,2025-07-07 08:31:00,sess_573627e3,desktop,122,
user_00877,prod_00143,like,2025-07-16 08:31:00,sess_bbff4785,desktop,272,
user_00694,prod_00378,view,2025-04-25 08:31:00,sess_ce68e6d6,desktop,189,
user_00985,prod_00374,view,2025-06-02 08:31:00,sess_194e5a74,tablet,82,
user_00673,prod_00493,view,2025-05-11 08:31:00,sess_6ac9a791,mobile,200,
user_00552,prod_00238,view,2025-07-13 08:31:00,sess_b8e3ec62,mobile,93,
user_00732,prod_00261,view,2025-07-23 08:31:00,sess_47502a13,tablet,133,
user_00274,prod_00158,like,2025-05-01 08:31:00,sess_55270e3c,mobile,121,
user_00917,prod_00309,view,2025-05-16 08:31:00,sess_366225bc,mobile,264,
user_00938,prod_00209,like,2025-06-25 08:31:00,sess_446618bb,desktop,172,
user_00650,prod_00247,view,2025-05-26 08:31:00,sess_f5d941bd,mobile,116,
user_00947,prod_00043,purchase,2025-06-12 08:31:00,sess_e08f93e8,tablet,176,1.9
user_00344,prod_00110,like,2025-05-31 08:31:00,sess_c8c997d1,desktop,211,
user_00714,prod_00092,view,2025-06-13 08:31:00,sess_3769f84f,desktop,216,
user_00801,prod_00389,purchase,2025-07-05 08:31:00,sess_5339b3e8,tablet,285,2.3
user_00312,prod_00036,like,2025-07-21 08:31:00,sess_2bcc23bc,mobile,188,
user_00035,prod_00080,like,2025-06-22 08:31:00,sess_fc0fbc3a,tablet,82,
user_00475,prod_00475,view,2025-07-13 08:31:00,sess_2a12420d,tablet,144,
user_00067,prod_00458,view,2025-06-09 08:31:00,sess_5c0a6a16,mobile,271,
user_00549,prod_00242,view,2025-05-30 08:31:00,sess_6f9dee11,tablet,266,
user_00022,prod_00413,like,2025-06-13 08:31:00,sess_9cd235bb,mobile,199,
user_00029,prod_00172,like,2025-06-17 08:31:00,sess_bdec8fff,tablet,201,
user_00284,prod_00049,view,2025-05-14 08:31:00,sess_af12d188,mobile,59,
user_00131,prod_00086,view,2025-06-21 08:31:00,sess_54441a04,tablet,278,
user_00416,prod_00485,view,2025-05-21 08:31:00,sess_9c01a519,mobile,94,
user_00623,prod_00163,view,2025-05-16 08:31:00,sess_5e8a35e3,desktop,293,
user_00721,prod_00452,view,2025-07-01 08:31:00,sess_10d63034,desktop,182,
user_00896,prod_00413,view,2025-07-17 08:31:00,sess_f11cebaa,desktop,215,
user_00143,prod_00269,view,2025-06-30 08:31:00,sess_c098e398,mobile,21,
user_00728,prod_00477,like,2025-05-09 08:31:00,sess_8a1a2d54,desktop,96,
user_00630,prod_00352,view,2025-06-13 08:31:00,sess_bdb4ca6d,tablet,227,
user_00094,prod_00100,view,2025-07-11 08:31:00,sess_e3aad11a,mobile,8,
user_00209,prod_00254,view,2025-05-12 08:31:00,sess_fe01fd9e,tablet,80,
user_00128,prod_00409,like,2025-05-20 08:31:00,sess_9ce22154,desktop,23,
user_00051,prod_00356,view,2025-04-28 08:31:00,sess_80300f03,desktop,233,
user_00948,prod_00048,view,2025-06-12 08:31:00,sess_35b2c1ef,desktop,75,
user_00707,prod_00097,view,2025-06-15 08:31:00,sess_6d1f0cc0,desktop,37,
user_00755,prod_00145,view,2025-06-07 08:31:00,sess_9eac5eb4,tablet,8,
user_00594,prod_00173,view,2025-05-15 08:31:00,sess_9a089e65,mobile,165,
user_00611,prod_00317,view,2025-07-22 08:31:00,sess_f8725982,mobile,70,
user_00400,prod_00430,cart,2025-04-27 08:31:00,sess_c5688b89,desktop,54,
user_00057,prod_00120,view,2025-06-23 08:31:00,sess_4c989234,mobile,265,
user_00480,prod_00416,view,2025-07-24 08:31:00,sess_0aa624ac,mobile,146,
user_00421,prod_00248,view,2025-05-06 08:31:00,sess_2c590965,tablet,220,
user_00567,prod_00335,like,2025-07-17 08:31:00,sess_2c9da51b,tablet,32,
user_00638,prod_00339,view,2025-05-02 08:31:00,sess_7e673c23,mobile,293,
user_00629,prod_00376,view,2025-07-02 08:31:00,sess_3d35e473,desktop,274,
user_00347,prod_00180,view,2025-05-05 08:31:00,sess_46b884d6,desktop,23,
user_00962,prod_00104,view,2025-06-18 08:31:00,sess_0ef24172,tablet,52,
user_00450,prod_00414,view,2025-07-18 08:31:00,sess_202df24d,mobile,180,
user_00837,prod_00253,view,2025-05-17 08:31:00,sess_5f147f0e,mobile,117,
user_00988,prod_00478,like,2025-05-23 08:31:00,sess_507e66c4,desktop,256,
user_00384,prod_00031,view,2025-05-14 08:31:00,sess_f7f8f99f,desktop,111,
user_00578,prod_00320,view,2025-06-28 08:31:00,sess_472ed23d,desktop,124,
user_00258,prod_00346,like,2025-06-01 08:31:00,sess_58adb587,desktop,56,
user_00666,prod_00205,like,2025-06-27 08:31:00,sess_b09f3e52,tablet,121,
user_00852,prod_00492,view,2025-07-17 08:31:00,sess_a4442057,tablet,211,
user_00584,prod_00218,view,2025-05-20 08:31:00,sess_9e054b5c,mobile,202,
user_00876,prod_00447,view,2025-06-11 08:31:00,sess_f77c8a6d,desktop,131,
user_00939,prod_00320,view,2025-05-11 08:31:00,sess_2bdcd286,tablet,80,
user_00913,prod_00350,view,2025-07-15 08:31:00,sess_3a06e61b,mobile,247,
user_00486,prod_00061,view,2025-06-30 08:31:00,sess_41eaf729,desktop,256,
user_00248,prod_00058,like,2025-07-11 08:31:00,sess_8e88fd19,desktop,72,
user_00105,prod_00393,like,2025-06-01 08:31:00,sess_d8138e77,mobile,300,
user_00602,prod_00254,view,2025-05-07 08:31:00,sess_d8509b57,tablet,194,
user_00373,prod_00052,view,2025-06-24 08:31:00,sess_4291dc1f,tablet,296,
user_00552,prod_00220,view,2025-05-09 08:31:00,sess_cdd925fd,desktop,56,
user_00145,prod_00116,view,2025-05-25 08:31:00,sess_364e4997,desktop,198,
user_00777,prod_00231,view,2025-05-26 08:31:00,sess_aea74e16,tablet,255,
user_00037,prod_00312,view,2025-07-05 08:31:00,sess_d93f09af,mobile,192,
user_00424,prod_00107,view,2025-07-21 08:31:00,sess_33bfae70,mobile,61,
user_00159,prod_00033,view,2025-07-08 08:31:00,sess_65c7e9a0,tablet,103,
user_00555,prod_00473,view,2025-06-19 08:31:00,sess_976eb83a,mobile,130,
user_00142,prod_00245,view,2025-06-22 08:31:00,sess_c70e5f75,desktop,133,
user_00188,prod_00080,view,2025-07-07 08:31:00,sess_3d8c7954,mobile,260,
user_00076,prod_00462,cart,2025-06-16 08:31:00,sess_cbd2a994,desktop,45,
user_00687,prod_00055,view,2025-06-05 08:31:00,sess_b9d9b241,mobile,254,
user_00521,prod_00429,like,2025-06-13 08:31:00,sess_ab3cf650,mobile,271,
user_00119,prod_00388,like,2025-05-30 08:31:00,sess_556354c3,desktop,34,
user_00879,prod_00138,like,2025-07-21 08:31:00,sess_74c98aff,tablet,290,
user_00599,prod_00466,like,2025-07-16 08:31:00,sess_44b80dc3,desktop,79,
user_00078,prod_00487,view,2025-05-17 08:31:00,sess_cc477c43,desktop,243,
user_00986,prod_00387,view,2025-07-19 08:31:00,sess_6f4ad309,mobile,35,
user_00326,prod_00130,view,2025-04-30 08:31:00,sess_b4925fb6,mobile,70,
user_00168,prod_00365,view,2025-07-01 08:31:00,sess_62cc0783,mobile,84,
user_00453,prod_00085,view,2025-04-28 08:31:00,sess_d15d697c,tablet,188,
user_00895,prod_00018,view,2025-06-28 08:31:00,sess_b291f339,desktop,251,
user_00435,prod_00335,like,2025-06-30 08:31:00,sess_fd9bb6fe,mobile,168,
user_00205,prod_00373,view,2025-06-17 08:31:00,sess_75c8fcd3,mobile,85,
user_00656,prod_00211,view,2025-06-18 08:31:00,sess_8937ab58,tablet,135,
user_00248,prod_00390,view,2025-06-09 08:31:00,sess_48beb03e,desktop,212,
user_00138,prod_00200,view,2025-06-25 08:31:00,sess_50b00fca,tablet,190,
user_00915,prod_00182,view,2025-06-11 08:31:00,sess_4e63bae5,tablet,55,
user_00752,prod_00462,view,2025-06-20 08:31:00,sess_222a5075,desktop,240,
user_00701,prod_00478,view,2025-05-07 08:31:00,sess_acc63b94,tablet,183,
user_00805,prod_00444,view,2025-05-08 08:31:00,sess_8878d9de,mobile,68,
user_00772,prod_00443,view,2025-07-18 08:31:00,sess_1ca5fd53,tablet,111,
user_00149,prod_00378,cart,2025-05-31 08:31:00,sess_0c7c55b5,mobile,236,
user_00430,prod_00072,like,2025-06-28 08:31:00,sess_af2aa306,tablet,56,
user_00655,prod_00016,like,2025-06-23 08:31:00,sess_19e807ed,mobile,53,
user_00147,prod_00224,cart,2025-05-21 08:31:00,sess_72a912a3,mobile,5,
user_00057,prod_00463,view,2025-05-07 08:31:00,sess_04fff514,tablet,285,
user_00677,prod_00335,view,2025-07-23 08:31:00,sess_1b823a70,desktop,135,
user_00536,prod_00150,view,2025-06-23 08:31:00,sess_b9617e32,tablet,32,
user_00059,prod_00278,view,2025-06-12 08:31:00,sess_7acaa949,tablet,44,
user_00323,prod_00435,view,2025-06-06 08:31:00,sess_df1082a6,mobile,79,
user_00898,prod_00449,like,2025-06-05 08:31:00,sess_f722f98b,desktop,224,
user_00587,prod_00179,view,2025-06-15 08:31:00,sess_c00479a5,desktop,189,
user_00713,prod_00478,view,2025-06-16 08:31:00,sess_44d19335,tablet,290,
user_00537,prod_00186,view,2025-06-27 08:31:00,sess_621d8c16,mobile,193,
user_00475,prod_00308,view,2025-05-01 08:31:00,sess_2a9ec94a,tablet,34,
user_00890,prod_00247,view,2025-05-08 08:31:00,sess_73ed4229,mobile,191,
user_00191,prod_00108,view,2025-05-07 08:31:00,sess_bb9c4aa2,tablet,212,
user_00428,prod_00075,like,2025-07-20 08:31:00,sess_7cb7e56a,desktop,10,
user_00072,prod_00070,view,2025-05-15 08:31:00,sess_4db96a6a,desktop,28,
user_00488,prod_00188,view,2025-05-24 08:31:00,sess_724ad555,mobile,164,
user_00525,prod_00165,like,2025-05-21 08:31:00,sess_aee1232b,desktop,263,
user_00843,prod_00339,view,2025-07-18 08:31:00,sess_5a13a542,desktop,124,
user_00554,prod_00203,like,2025-07-23 08:31:00,sess_107649f0,tablet,101,
user_00896,prod_00247,view,2025-06-03 08:31:00,sess_8e8eada8,desktop,77,
user_00569,prod_00426,view,2025-05-29 08:31:00,sess_fa31622e,mobile,299,
user_00948,prod_00296,view,2025-06-07 08:31:00,sess_940a81ae,mobile,50,
user_00191,prod_00099,view,2025-07-06 08:31:00,sess_88e8dc61,mobile,105,
user_00656,prod_00316,like,2025-07-20 08:31:00,sess_5d809a9d,tablet,117,
user_00314,prod_00025,view,2025-07-06 08:31:00,sess_a3852c85,tablet,193,
user_00693,prod_00119,view,2025-07-15 08:31:00,sess_8923a52a,desktop,280,
user_00875,prod_00243,view,2025-05-04 08:31:00,sess_afebbfdc,desktop,178,
user_00584,prod_00375,view,2025-05-17 08:31:00,sess_672947a7,mobile,199,
user_00528,prod_00388,view,2025-05-18 08:31:00,sess_6f047437,tablet,36,
user_00601,prod_00390,view,2025-05-29 08:31:00,sess_25b5b354,tablet,204,
user_00292,prod_00150,view,2025-06-09 08:31:00,sess_17aa6ef3,desktop,71,
user_00835,prod_00172,view,2025-07-16 08:31:00,sess_9e33e52d,tablet,98,
user_00783,prod_00494,view,2025-06-13 08:31:00,sess_49857ae8,mobile,19,
user_00778,prod_00445,view,2025-05-12 08:31:00,sess_9b78b4f9,tablet,243,
user_00945,prod_00103,cart,2025-07-02 08:31:00,sess_2df77918,desktop,270,
user_00486,prod_00029,like,2025-07-10 08:31:00,sess_669237d3,tablet,178,
user_00896,prod_00471,view,2025-06-28 08:31:00,sess_15018c9e,mobile,105,
user_00724,prod_00444,view,2025-06-10 08:31:00,sess_c844465f,tablet,224,
user_00477,prod_00139,like,2025-04-28 08:31:00,sess_38e31df4,tablet,276,
user_00534,prod_00121,view,2025-05-15 08:31:00,sess_5752acfc,tablet,63,
user_00955,prod_00225,view,2025-07-19 08:31:00,sess_f8e6b1af,tablet,155,
user_00732,prod_00497,cart,2025-05-20 08:31:00,sess_be6294d6,tablet,11,
user_00691,prod_00343,view,2025-05-03 08:31:00,sess_901648f7,tablet,181,
user_00074,prod_00434,view,2025-07-09 08:31:00,sess_2ac67e16,desktop,88,
user_00579,prod_00209,like,2025-06-04 08:31:00,sess_36143a2d,tablet,204,
user_00758,prod_00105,view,2025-07-15 08:31:00,sess_64112445,mobile,238,
user_00562,prod_00354,view,2025-05-27 08:31:00,sess_8c41b324,tablet,136,
user_00635,prod_00063,view,2025-06-14 08:31:00,sess_1f203949,tablet,287,
user_00522,prod_00067,cart,2025-07-06 08:31:00,sess_ead0b2f2,desktop,22,
user_00301,prod_00320,view,2025-05-03 08:31:00,sess_b34a844e,mobile,272,
user_00957,prod_00390,view,2025-07-08 08:31:00,sess_649fad11,mobile,126,
user_00925,prod_00106,view,2025-05-22 08:31:00,sess_b315095f,mobile,29,
user_00036,prod_00121,view,2025-04-28 08:31:00,sess_66aa0022,desktop,256,
user_00889,prod_00031,view,2025-05-07 08:31:00,sess_dee7d4fa,desktop,49,
user_00201,prod_00027,view,2025-06-08 08:31:00,sess_cd16d5ea,mobile,22,
user_00651,prod_00005,view,2025-07-03 08:31:00,sess_38db71a1,tablet,15,
user_00980,prod_00188,view,2025-07-20 08:31:00,sess_86c95fa5,tablet,105,
user_00596,prod_00350,like,2025-07-24 08:31:00,sess_9c9f6a12,mobile,32,
user_00509,prod_00259,view,2025-07-16 08:31:00,sess_60327d01,tablet,214,
user_00806,prod_00134,like,2025-07-12 08:31:00,sess_250c15e6,mobile,185,
user_00662,prod_00413,view,2025-05-17 08:31:00,sess_59e44fe2,tablet,67,
user_00865,prod_00356,view,2025-07-09 08:31:00,sess_9740041d,tablet,220,
user_00030,prod_00423,view,2025-05-07 08:31:00,sess_31e10775,tablet,99,
user_00696,prod_00387,view,2025-04-29 08:31:00,sess_8c360811,mobile,49,
user_00299,prod_00464,like,2025-07-18 08:31:00,sess_42297a0c,tablet,12,
user_00828,prod_00145,view,2025-06-02 08:31:00,sess_bb4f7dc8,mobile,243,
user_00914,prod_00251,view,2025-04-27 08:31:00,sess_4b2a82ca,tablet,132,
user_00252,prod_00068,view,2025-06-07 08:31:00,sess_687974ba,desktop,75,
user_00678,prod_00075,view,2025-07-14 08:31:00,sess_a7341f4d,tablet,249,
user_00697,prod_00256,like,2025-06-19 08:31:00,sess_272d4a3f,mobile,248,
user_00426,prod_00186,view,2025-07-22 08:31:00,sess_0fb25841,desktop,222,
user_00155,prod_00035,like,2025-07-17 08:31:00,sess_50f950fc,tablet,76,
user_00066,prod_00146,view,2025-07-22 08:31:00,sess_53eed558,desktop,66,
user_00125,prod_00437,like,2025-06-05 08:31:00,sess_f21e6789,desktop,169,
user_00346,prod_00487,view,2025-04-28 08:31:00,sess_89ea52e0,tablet,135,
user_00775,prod_00033,like,2025-07-12 08:31:00,sess_525d14ea,tablet,162,
user_00834,prod_00209,view,2025-05-26 08:31:00,sess_d4a97830,mobile,82,
user_00224,prod_00382,view,2025-05-19 08:31:00,sess_f8d9d654,mobile,98,
user_00641,prod_00115,like,2025-05-29 08:31:00,sess_3e434952,desktop,17,
user_00612,prod_00283,view,2025-06-16 08:31:00,sess_b2a543a3,mobile,186,
user_00710,prod_00397,view,2025-07-09 08:31:00,sess_6c2f7f0c,mobile,167,
user_00513,prod_00274,view,2025-07-09 08:31:00,sess_042b483d,desktop,196,
user_00944,prod_00390,like,2025-06-23 08:31:00,sess_bbf617f7,mobile,263,
user_00484,prod_00064,view,2025-07-11 08:31:00,sess_1f2b9745,desktop,51,
