user_id,product_id,interaction_type,timestamp,session_id,device_type,duration_seconds,rating
user_00545,prod_00409,view,2025-07-05 10:19:42,sess_971b2e94,desktop,148,
user_00484,prod_00495,like,2025-06-21 10:19:42,sess_4e68d254,tablet,233,
user_00190,prod_00230,like,2025-07-05 10:19:42,sess_199f0af8,mobile,281,
user_00027,prod_00227,view,2025-07-06 10:19:42,sess_4e859820,desktop,231,
user_00526,prod_00053,like,2025-07-10 10:19:42,sess_2a64bf87,mobile,229,
user_00252,prod_00302,view,2025-05-02 10:19:42,sess_cf45fb23,mobile,143,
user_00695,prod_00053,like,2025-05-23 10:19:42,sess_cd53dde9,desktop,47,
user_00222,prod_00203,view,2025-06-29 10:19:42,sess_cdf6afa2,desktop,293,
user_00771,prod_00452,view,2025-07-14 10:19:42,sess_b096667e,tablet,239,
user_00463,prod_00165,like,2025-07-26 10:19:42,sess_4b43092f,mobile,149,
user_00154,prod_00035,like,2025-05-29 10:19:42,sess_617dfab0,tablet,271,
user_00531,prod_00171,view,2025-07-30 10:19:42,sess_92da2307,mobile,297,
user_00416,prod_00367,like,2025-05-18 10:19:42,sess_9a334d26,mobile,294,
user_00759,prod_00096,like,2025-05-10 10:19:42,sess_a67ce9e1,tablet,21,
user_00889,prod_00399,view,2025-05-15 10:19:42,sess_6d719c4e,mobile,295,
user_00499,prod_00377,like,2025-05-18 10:19:42,sess_f92d03c5,tablet,125,
user_00970,prod_00500,view,2025-07-29 10:19:42,sess_221e77c8,mobile,101,
user_00414,prod_00451,view,2025-05-27 10:19:42,sess_72dbdfe9,tablet,102,
user_00084,prod_00313,cart,2025-05-01 10:19:42,sess_841a35dd,desktop,138,
user_00794,prod_00203,view,2025-06-28 10:19:42,sess_d4daa8c9,desktop,215,
user_00708,prod_00454,like,2025-05-09 10:19:42,sess_2f315bbb,tablet,173,
user_00024,prod_00188,view,2025-06-01 10:19:42,sess_1558bd77,tablet,272,
user_00886,prod_00267,view,2025-05-20 10:19:42,sess_1c8c18ce,mobile,196,
user_00592,prod_00170,view,2025-07-07 10:19:42,sess_ccfc4334,mobile,19,
user_00131,prod_00273,view,2025-07-02 10:19:42,sess_fd4347a4,tablet,236,
user_00887,prod_00500,like,2025-06-24 10:19:42,sess_2f3a18bd,mobile,262,
user_00676,prod_00264,like,2025-07-08 10:19:42,sess_dd484bbe,tablet,144,
user_00623,prod_00081,like,2025-06-09 10:19:42,sess_085516f3,tablet,219,
user_00325,prod_00252,view,2025-06-17 10:19:42,sess_94c77981,mobile,243,
user_00323,prod_00431,view,2025-07-11 10:19:42,sess_84e8dbf6,mobile,253,
user_00141,prod_00044,like,2025-07-24 10:19:42,sess_1978c3ab,desktop,201,
user_00006,prod_00091,view,2025-05-28 10:19:42,sess_85667538,tablet,23,
user_00237,prod_00087,view,2025-07-06 10:19:42,sess_78cc0f9c,desktop,278,
user_00898,prod_00455,view,2025-05-23 10:19:42,sess_71df3944,desktop,10,
user_00631,prod_00352,view,2025-07-12 10:19:42,sess_6b6a089e,tablet,123,
user_00574,prod_00489,view,2025-07-25 10:19:42,sess_665328a0,desktop,101,
user_00180,prod_00400,view,2025-05-01 10:19:42,sess_7f153906,tablet,276,
user_00137,prod_00337,like,2025-05-16 10:19:42,sess_064a16b1,mobile,117,
user_00041,prod_00322,cart,2025-06-13 10:19:42,sess_ff496088,desktop,253,
user_00057,prod_00144,view,2025-06-08 10:19:42,sess_e0865780,desktop,5,
user_00830,prod_00386,view,2025-07-18 10:19:42,sess_acd65f8a,desktop,60,
user_00992,prod_00456,view,2025-07-07 10:19:42,sess_a9b4c541,mobile,152,
user_00116,prod_00115,purchase,2025-07-27 10:19:42,sess_b635aca5,mobile,130,1.7
user_00900,prod_00379,like,2025-05-19 10:19:42,sess_e6aebd12,tablet,74,
user_00949,prod_00367,like,2025-06-24 10:19:42,sess_eb2ae338,mobile,258,
user_00240,prod_00163,view,2025-07-18 10:19:42,sess_ccf00dd1,tablet,142,
user_00801,prod_00480,view,2025-07-19 10:19:42,sess_dfa89f87,mobile,48,
user_00615,prod_00422,view,2025-07-12 10:19:42,sess_24dab3ce,mobile,5,
user_00337,prod_00313,view,2025-06-22 10:19:42,sess_cac20d0b,tablet,96,
user_00833,prod_00442,like,2025-05-10 10:19:42,sess_41eeadf2,desktop,66,
user_00729,prod_00335,view,2025-07-15 10:19:42,sess_e35fca47,tablet,297,
user_00480,prod_00484,view,2025-06-30 10:19:42,sess_5153aaee,mobile,59,
user_00609,prod_00418,view,2025-06-25 10:19:42,sess_65a5c386,mobile,63,
user_00834,prod_00223,cart,2025-06-23 10:19:42,sess_aa067e30,mobile,5,
user_00962,prod_00474,view,2025-05-20 10:19:42,sess_80664f15,tablet,75,
user_00835,prod_00015,view,2025-06-16 10:19:42,sess_4cee1696,desktop,79,
user_00664,prod_00321,view,2025-05-13 10:19:42,sess_0b755811,tablet,101,
user_00648,prod_00091,view,2025-06-13 10:19:42,sess_c72ec592,mobile,293,
user_00997,prod_00105,view,2025-05-10 10:19:42,sess_da1f8eec,tablet,69,
user_00053,prod_00381,view,2025-06-08 10:19:42,sess_7d7c3b21,tablet,242,
user_00634,prod_00367,like,2025-07-21 10:19:42,sess_984f5805,mobile,242,
user_00838,prod_00414,purchase,2025-07-28 10:19:42,sess_1a6facae,desktop,300,2.8
user_00329,prod_00409,view,2025-07-09 10:19:42,sess_37157c13,desktop,237,
user_00826,prod_00023,view,2025-07-28 10:19:42,sess_2d02f6c0,desktop,289,
user_00436,prod_00444,like,2025-05-18 10:19:42,sess_f223c82c,mobile,36,
user_00729,prod_00345,cart,2025-05-02 10:19:42,sess_8eff9365,desktop,152,
user_00047,prod_00138,view,2025-07-19 10:19:42,sess_0fb83f8a,desktop,204,
user_00805,prod_00267,view,2025-07-23 10:19:42,sess_dd637c24,mobile,168,
user_00816,prod_00222,view,2025-05-22 10:19:42,sess_e7b58810,desktop,270,
user_00118,prod_00319,view,2025-06-23 10:19:42,sess_b3c57165,desktop,283,
user_00191,prod_00362,view,2025-06-24 10:19:42,sess_9a5a1747,desktop,23,
user_00350,prod_00340,view,2025-06-01 10:19:42,sess_759bfc93,tablet,54,
user_00864,prod_00248,view,2025-07-09 10:19:42,sess_618ca474,desktop,293,
user_00526,prod_00049,like,2025-06-15 10:19:42,sess_8951863d,mobile,103,
user_00558,prod_00153,view,2025-05-10 10:19:42,sess_a93721b6,mobile,218,
user_00616,prod_00233,view,2025-07-24 10:19:42,sess_88f5b3cd,tablet,95,
user_00932,prod_00394,view,2025-05-03 10:19:42,sess_a48e9753,mobile,27,
user_00659,prod_00186,view,2025-05-13 10:19:42,sess_603020eb,tablet,9,
user_00194,prod_00133,view,2025-05-23 10:19:42,sess_3a6942f5,desktop,228,
user_00366,prod_00376,view,2025-05-31 10:19:42,sess_f60a7c10,tablet,136,
user_00716,prod_00125,like,2025-05-01 10:19:42,sess_89fbcbb8,tablet,159,
user_00888,prod_00446,cart,2025-06-13 10:19:42,sess_6290114d,desktop,168,
user_00375,prod_00139,view,2025-05-24 10:19:42,sess_30f077ab,mobile,42,
user_00855,prod_00051,like,2025-05-17 10:19:42,sess_bb036239,desktop,143,
user_00932,prod_00068,like,2025-05-18 10:19:42,sess_617a4144,desktop,261,
user_00912,prod_00236,view,2025-05-15 10:19:42,sess_ab2deda8,desktop,117,
user_00004,prod_00437,view,2025-06-19 10:19:42,sess_51e9ff72,tablet,179,
user_00024,prod_00291,like,2025-05-01 10:19:42,sess_161a7789,desktop,39,
user_00903,prod_00223,view,2025-07-09 10:19:42,sess_76090c69,tablet,37,
user_00014,prod_00370,like,2025-07-17 10:19:42,sess_9814b163,mobile,58,
user_00124,prod_00446,view,2025-06-29 10:19:42,sess_e6fd64b5,mobile,47,
user_00445,prod_00458,view,2025-06-13 10:19:42,sess_1dc1b9df,desktop,119,
user_00913,prod_00323,cart,2025-05-04 10:19:42,sess_dd297990,desktop,103,
user_00208,prod_00164,view,2025-06-10 10:19:42,sess_dcab137b,desktop,11,
user_00470,prod_00342,like,2025-05-19 10:19:42,sess_9ab3adb9,desktop,51,
user_00271,prod_00478,like,2025-06-17 10:19:42,sess_3faf3667,tablet,79,
user_00707,prod_00259,like,2025-07-11 10:19:42,sess_b1b523bf,desktop,247,
user_00892,prod_00235,like,2025-06-06 10:19:42,sess_6ad5df98,desktop,218,
user_00704,prod_00202,purchase,2025-07-03 10:19:42,sess_0b0668bb,mobile,201,2.4
user_00521,prod_00201,view,2025-07-20 10:19:42,sess_acc1b1a2,mobile,221,
user_00585,prod_00422,view,2025-06-11 10:19:42,sess_4eb83d33,tablet,120,
user_00631,prod_00454,view,2025-05-17 10:19:42,sess_24b5fd2f,tablet,213,
user_00952,prod_00080,view,2025-07-05 10:19:42,sess_3f271c13,desktop,93,
user_00516,prod_00466,view,2025-06-07 10:19:42,sess_4dcf5429,mobile,274,
user_00212,prod_00255,view,2025-05-11 10:19:42,sess_d41b4976,desktop,40,
user_00512,prod_00378,view,2025-06-29 10:19:42,sess_e5ec42d4,desktop,33,
user_00119,prod_00028,like,2025-05-04 10:19:42,sess_3979d176,mobile,193,
user_00220,prod_00145,view,2025-06-18 10:19:42,sess_9e4f1143,tablet,56,
user_00439,prod_00345,like,2025-05-11 10:19:42,sess_3d6ef7b0,tablet,33,
user_00643,prod_00348,view,2025-06-21 10:19:42,sess_2c51e843,desktop,159,
user_00568,prod_00404,view,2025-05-25 10:19:42,sess_be48b913,tablet,194,
user_00877,prod_00232,view,2025-07-27 10:19:42,sess_3c3580ec,mobile,197,
user_00898,prod_00451,view,2025-06-24 10:19:42,sess_92822933,mobile,280,
user_00799,prod_00221,view,2025-05-28 10:19:42,sess_ff6d3c74,mobile,77,
user_00090,prod_00234,view,2025-06-17 10:19:42,sess_0507db76,desktop,219,
user_00469,prod_00119,view,2025-05-04 10:19:42,sess_34fed879,mobile,255,
user_00925,prod_00082,view,2025-07-10 10:19:42,sess_eb382e35,tablet,104,
user_00424,prod_00192,view,2025-06-27 10:19:42,sess_79c18a0c,desktop,226,
user_00422,prod_00181,view,2025-06-07 10:19:42,sess_8006f545,desktop,19,
user_00920,prod_00081,view,2025-05-07 10:19:42,sess_28064f97,tablet,70,
user_00838,prod_00101,like,2025-06-17 10:19:42,sess_54c6a373,tablet,234,
user_00179,prod_00137,view,2025-07-19 10:19:42,sess_a022ab21,desktop,225,
user_00278,prod_00276,view,2025-06-22 10:19:42,sess_72b614b3,tablet,42,
user_00027,prod_00297,like,2025-05-20 10:19:42,sess_52c001a2,mobile,109,
user_00532,prod_00327,view,2025-07-29 10:19:42,sess_a05c4c4e,mobile,127,
user_00767,prod_00060,view,2025-06-07 10:19:42,sess_edaf3308,desktop,9,
user_00349,prod_00099,view,2025-05-06 10:19:42,sess_280b64e9,mobile,277,
user_00800,prod_00169,view,2025-07-05 10:19:42,sess_6f7ae723,tablet,202,
user_00059,prod_00204,view,2025-06-21 10:19:42,sess_a32f42a3,tablet,285,
user_00974,prod_00310,view,2025-05-18 10:19:42,sess_1d368715,mobile,37,
user_00044,prod_00432,view,2025-05-22 10:19:42,sess_9c2a98eb,tablet,230,
user_00896,prod_00184,view,2025-05-03 10:19:42,sess_12accb8a,tablet,19,
user_00956,prod_00133,purchase,2025-06-11 10:19:42,sess_82bac116,mobile,207,2.6
user_00658,prod_00346,view,2025-07-30 10:19:42,sess_dc54dda3,desktop,107,
user_00336,prod_00146,view,2025-06-07 10:19:42,sess_d3c50180,mobile,11,
user_00298,prod_00402,view,2025-07-30 10:19:42,sess_d8b596cb,desktop,249,
user_00917,prod_00135,view,2025-05-01 10:19:42,sess_ae3f959d,desktop,32,
user_00174,prod_00154,view,2025-07-22 10:19:42,sess_8c5e3969,mobile,280,
user_00615,prod_00307,view,2025-05-03 10:19:42,sess_f2bd3369,mobile,178,
user_00686,prod_00145,view,2025-06-17 10:19:42,sess_c32cdaad,tablet,16,
user_00351,prod_00441,purchase,2025-07-15 10:19:42,sess_fcb070a5,tablet,170,1.5
user_00077,prod_00393,like,2025-05-25 10:19:42,sess_9564d49d,mobile,156,
user_00377,prod_00376,view,2025-06-05 10:19:42,sess_478aa619,mobile,29,
user_00368,prod_00057,view,2025-07-20 10:19:42,sess_cbd0a1d7,desktop,105,
user_00851,prod_00225,view,2025-07-19 10:19:42,sess_23297628,desktop,129,
user_00202,prod_00387,like,2025-05-21 10:19:42,sess_01652c40,tablet,132,
user_00404,prod_00293,view,2025-05-11 10:19:42,sess_329f6247,mobile,63,
user_00338,prod_00347,like,2025-06-06 10:19:42,sess_0bfaf89f,mobile,95,
user_00206,prod_00373,view,2025-07-15 10:19:42,sess_7b9f59f0,mobile,139,
user_00835,prod_00100,view,2025-06-03 10:19:42,sess_deea6007,mobile,93,
user_00017,prod_00456,view,2025-05-13 10:19:42,sess_65ea2326,mobile,40,
user_00225,prod_00328,view,2025-05-27 10:19:42,sess_a401f9d7,mobile,276,
user_00627,prod_00231,like,2025-07-12 10:19:42,sess_022c5ca7,desktop,194,
user_00412,prod_00159,like,2025-07-24 10:19:42,sess_de5867e3,desktop,208,
user_00655,prod_00300,view,2025-07-29 10:19:42,sess_e4e0476a,tablet,300,
user_00395,prod_00021,view,2025-06-27 10:19:42,sess_869fc50b,mobile,170,
user_00829,prod_00301,view,2025-05-08 10:19:42,sess_c4e268e8,desktop,41,
user_00417,prod_00359,like,2025-06-06 10:19:42,sess_d995c0c3,mobile,130,
user_00399,prod_00010,view,2025-07-20 10:19:42,sess_3e773bfa,mobile,45,
user_00865,prod_00125,view,2025-07-07 10:19:42,sess_249bb3bb,mobile,16,
user_00234,prod_00456,view,2025-06-06 10:19:42,sess_1675bd58,tablet,149,
user_00452,prod_00118,view,2025-06-08 10:19:42,sess_0da02810,tablet,26,
user_00203,prod_00176,view,2025-06-26 10:19:42,sess_c39e5323,mobile,27,
user_00410,prod_00075,like,2025-06-23 10:19:42,sess_019dd377,tablet,174,
user_00834,prod_00499,view,2025-05-07 10:19:42,sess_bc2afb25,desktop,274,
user_00737,prod_00286,view,2025-07-21 10:19:42,sess_3b86d7cd,mobile,164,
user_00809,prod_00127,view,2025-06-16 10:19:42,sess_c0f05f97,tablet,236,
user_00240,prod_00100,view,2025-05-30 10:19:42,sess_79883933,desktop,209,
user_00544,prod_00066,view,2025-07-27 10:19:42,sess_147cfe23,tablet,254,
user_00214,prod_00242,view,2025-05-27 10:19:42,sess_22f8e69d,desktop,257,
user_00298,prod_00434,like,2025-06-17 10:19:42,sess_e7ab803d,mobile,273,
user_00531,prod_00437,view,2025-06-03 10:19:42,sess_c10d22af,mobile,149,
user_00273,prod_00461,like,2025-06-13 10:19:42,sess_68d63eee,tablet,267,
user_00553,prod_00487,view,2025-07-08 10:19:42,sess_f3475c37,mobile,29,
user_00596,prod_00137,cart,2025-06-24 10:19:42,sess_7279964e,tablet,238,
user_00863,prod_00411,like,2025-07-15 10:19:42,sess_c86c37a5,tablet,222,
user_00843,prod_00026,like,2025-07-02 10:19:42,sess_0a514b0d,tablet,122,
user_00676,prod_00361,like,2025-06-06 10:19:42,sess_87eab69a,mobile,19,
user_00883,prod_00388,view,2025-07-25 10:19:42,sess_4b5df4f5,tablet,268,
user_00246,prod_00309,like,2025-05-24 10:19:42,sess_e44932b1,tablet,158,
user_00648,prod_00101,like,2025-06-14 10:19:42,sess_83d23da2,mobile,215,
user_00237,prod_00129,like,2025-05-03 10:19:42,sess_70d3fd41,desktop,258,
user_00515,prod_00021,like,2025-05-08 10:19:42,sess_9d5aa2c1,tablet,288,
user_00064,prod_00177,view,2025-07-14 10:19:42,sess_4f632c62,tablet,92,
user_00380,prod_00264,like,2025-07-30 10:19:42,sess_56c57e9e,tablet,234,
user_00266,prod_00168,view,2025-05-27 10:19:42,sess_85880c5f,tablet,108,
user_00101,prod_00397,view,2025-05-30 10:19:42,sess_e65c2a10,desktop,271,
user_00410,prod_00414,cart,2025-06-25 10:19:42,sess_fa469e5d,mobile,201,
user_00331,prod_00376,view,2025-07-17 10:19:42,sess_b23ed7c9,tablet,260,
user_00922,prod_00283,like,2025-07-15 10:19:42,sess_91ab3755,mobile,172,
user_00411,prod_00211,like,2025-06-25 10:19:42,sess_3bea7881,desktop,116,
user_00955,prod_00474,view,2025-06-17 10:19:42,sess_866d8ac2,tablet,257,
user_00556,prod_00378,view,2025-07-01 10:19:42,sess_614f8799,desktop,251,
user_00565,prod_00197,view,2025-07-03 10:19:42,sess_6a568900,desktop,19,
user_00225,prod_00472,cart,2025-05-05 10:19:42,sess_b27456f2,tablet,90,
user_00284,prod_00165,view,2025-06-25 10:19:42,sess_e49583f6,desktop,300,
user_00980,prod_00260,like,2025-05-05 10:19:42,sess_507d870a,desktop,38,
user_00613,prod_00305,view,2025-05-03 10:19:42,sess_bf88e943,mobile,251,
user_00760,prod_00215,like,2025-05-16 10:19:42,sess_a44722eb,tablet,34,
user_00524,prod_00074,view,2025-07-27 10:19:42,sess_bb0cbad7,desktop,219,
user_00012,prod_00499,view,2025-05-03 10:19:42,sess_2540169f,tablet,265,
user_00021,prod_00142,like,2025-07-07 10:19:42,sess_8c175f67,mobile,144,
user_00195,prod_00358,like,2025-07-18 10:19:42,sess_e2331c83,mobile,223,
user_00138,prod_00177,like,2025-06-03 10:19:42,sess_a959f01b,mobile,262,
user_00378,prod_00037,view,2025-06-04 10:19:42,sess_5f3c7057,desktop,243,
user_00855,prod_00062,view,2025-05-03 10:19:42,sess_da457f4a,desktop,106,
user_00537,prod_00026,view,2025-06-01 10:19:42,sess_bcc9b71c,tablet,206,
user_00902,prod_00400,view,2025-05-18 10:19:42,sess_44d3a0df,mobile,294,
user_00169,prod_00286,view,2025-06-25 10:19:42,sess_1d7d08c4,tablet,142,
user_00038,prod_00429,view,2025-07-25 10:19:42,sess_9c2582fd,tablet,267,
user_00909,prod_00463,view,2025-05-20 10:19:42,sess_e5b3a5cf,tablet,282,
user_00765,prod_00291,view,2025-05-10 10:19:42,sess_5bae538e,mobile,196,
user_00662,prod_00157,like,2025-06-20 10:19:42,sess_937ae7f5,tablet,153,
user_00163,prod_00434,view,2025-06-14 10:19:42,sess_9e047f2b,tablet,133,
user_00946,prod_00316,view,2025-06-11 10:19:42,sess_29da7ecc,desktop,178,
user_00444,prod_00232,view,2025-05-25 10:19:42,sess_80fc19aa,desktop,214,
user_00574,prod_00265,view,2025-06-17 10:19:42,sess_bed743e3,tablet,113,
user_00774,prod_00303,view,2025-07-19 10:19:42,sess_629c1b79,mobile,108,
user_00501,prod_00105,like,2025-07-24 10:19:42,sess_8365cadc,tablet,54,
user_00616,prod_00326,view,2025-05-20 10:19:42,sess_e898e602,tablet,35,
user_00787,prod_00495,view,2025-06-23 10:19:42,sess_a93fa553,mobile,244,
user_00240,prod_00183,view,2025-07-14 10:19:42,sess_56fbe3c8,mobile,166,
user_00488,prod_00343,like,2025-05-24 10:19:42,sess_9b7a61ab,mobile,293,
user_00968,prod_00222,cart,2025-06-20 10:19:42,sess_7c8d4942,mobile,266,
user_00459,prod_00015,view,2025-07-24 10:19:42,sess_0ea2a793,desktop,85,
user_00293,prod_00219,view,2025-07-22 10:19:42,sess_6463e0da,tablet,69,
user_00893,prod_00078,view,2025-06-28 10:19:42,sess_afc18cbe,desktop,117,
user_00473,prod_00213,like,2025-07-26 10:19:42,sess_0cb3ccd6,desktop,219,
user_00946,prod_00180,view,2025-06-07 10:19:42,sess_17408d0a,tablet,220,
user_00802,prod_00254,purchase,2025-07-24 10:19:42,sess_ed3e4a68,mobile,31,3.3
user_00937,prod_00500,like,2025-06-15 10:19:42,sess_e9f185bd,mobile,264,
user_00902,prod_00271,like,2025-06-28 10:19:42,sess_c1a232ef,tablet,110,
user_00470,prod_00048,view,2025-07-21 10:19:42,sess_7c198b04,tablet,289,
user_00359,prod_00438,view,2025-05-03 10:19:42,sess_17bfe28f,mobile,246,
user_00863,prod_00421,view,2025-05-29 10:19:42,sess_cef5059b,desktop,263,
user_00780,prod_00046,view,2025-07-15 10:19:42,sess_5a38173c,tablet,224,
user_00143,prod_00121,view,2025-06-26 10:19:42,sess_50110a15,mobile,262,
user_00664,prod_00238,view,2025-05-30 10:19:42,sess_1d970ca7,mobile,181,
user_00879,prod_00206,cart,2025-07-24 10:19:42,sess_f9f67538,mobile,137,
user_00926,prod_00250,purchase,2025-05-08 10:19:42,sess_37cba057,desktop,226,3.1
user_00823,prod_00303,like,2025-07-30 10:19:42,sess_07735fcd,tablet,218,
user_00961,prod_00449,like,2025-05-16 10:19:42,sess_54fee9a3,mobile,32,
user_00146,prod_00405,view,2025-07-08 10:19:42,sess_ce032673,mobile,246,
user_00816,prod_00494,view,2025-05-08 10:19:42,sess_9e912dd6,desktop,75,
user_00923,prod_00122,like,2025-07-19 10:19:42,sess_ad05eca0,mobile,206,
user_00702,prod_00010,like,2025-07-10 10:19:42,sess_4210cd69,tablet,70,
user_00413,prod_00199,purchase,2025-07-18 10:19:42,sess_373ee61e,mobile,153,1.6
user_00105,prod_00129,view,2025-07-27 10:19:42,sess_f3dc61dd,mobile,261,
user_00404,prod_00068,view,2025-07-28 10:19:42,sess_92b42717,mobile,66,
user_00603,prod_00201,view,2025-05-16 10:19:42,sess_cd48369e,mobile,103,
user_00758,prod_00179,view,2025-06-29 10:19:42,sess_ab8c53d8,desktop,149,
user_00458,prod_00269,view,2025-05-04 10:19:42,sess_7f3d5d3d,tablet,68,
user_00623,prod_00267,view,2025-07-03 10:19:42,sess_7cee163c,mobile,295,
user_00124,prod_00404,view,2025-07-14 10:19:42,sess_c4aa3b58,tablet,270,
user_00162,prod_00330,view,2025-05-01 10:19:42,sess_e81e51c4,tablet,239,
user_00328,prod_00157,like,2025-06-13 10:19:42,sess_4a1ff7e4,desktop,151,
user_00826,prod_00145,like,2025-06-19 10:19:42,sess_f0b586eb,desktop,103,
user_00188,prod_00152,like,2025-07-25 10:19:42,sess_988bd127,desktop,22,
user_00816,prod_00436,like,2025-07-15 10:19:42,sess_913fe087,desktop,58,
user_00013,prod_00354,like,2025-05-26 10:19:42,sess_6a979186,tablet,220,
user_00508,prod_00385,like,2025-07-30 10:19:42,sess_6ffbb943,desktop,165,
user_00769,prod_00156,view,2025-06-24 10:19:42,sess_61cbcae0,mobile,259,
user_00883,prod_00190,view,2025-06-02 10:19:42,sess_543a57c9,mobile,90,
user_00925,prod_00204,view,2025-07-12 10:19:42,sess_9b21e2a8,desktop,164,
user_00281,prod_00292,cart,2025-07-10 10:19:42,sess_9ec3f4d9,desktop,166,
user_00959,prod_00038,view,2025-05-10 10:19:42,sess_a56d007c,mobile,218,
user_00612,prod_00084,view,2025-07-18 10:19:42,sess_0ce7714d,mobile,182,
user_00736,prod_00413,view,2025-06-21 10:19:42,sess_631db108,tablet,31,
user_00138,prod_00308,like,2025-06-30 10:19:42,sess_fbbe6d09,tablet,246,
user_00023,prod_00481,view,2025-07-26 10:19:42,sess_2aa1a304,mobile,110,
user_00883,prod_00253,view,2025-06-10 10:19:42,sess_29f68063,desktop,290,
user_00830,prod_00067,like,2025-07-14 10:19:42,sess_3db6a642,desktop,208,
user_00071,prod_00004,like,2025-06-29 10:19:42,sess_c298f256,mobile,284,
user_00930,prod_00012,view,2025-05-29 10:19:42,sess_c9c30061,tablet,150,
user_00027,prod_00168,like,2025-07-17 10:19:42,sess_f4ba2ace,desktop,144,
user_00620,prod_00007,like,2025-05-10 10:19:42,sess_45c57d7a,mobile,241,
user_00011,prod_00457,view,2025-05-07 10:19:42,sess_af7ce38b,desktop,25,
user_00060,prod_00395,view,2025-07-17 10:19:42,sess_940a1b14,tablet,191,
user_00251,prod_00226,view,2025-07-18 10:19:42,sess_a790ddc4,desktop,252,
user_00765,prod_00135,view,2025-05-20 10:19:42,sess_39f6fb4c,tablet,164,
user_00485,prod_00296,view,2025-07-03 10:19:42,sess_d80e7d89,mobile,65,
user_00372,prod_00378,view,2025-07-22 10:19:42,sess_cb313780,desktop,158,
user_00220,prod_00382,view,2025-05-16 10:19:42,sess_3aa729e8,tablet,71,
user_00533,prod_00274,view,2025-06-01 10:19:42,sess_084e333a,mobile,25,
user_00608,prod_00234,like,2025-06-07 10:19:42,sess_964475c5,tablet,75,
user_00788,prod_00283,purchase,2025-05-05 10:19:42,sess_e28b9e3a,tablet,284,2.8
user_00192,prod_00325,view,2025-06-04 10:19:42,sess_af895d1a,desktop,182,
user_00850,prod_00243,cart,2025-06-20 10:19:42,sess_11a35d65,tablet,134,
